Source,Target,Weight
strawberry,cognac,80
strawberry,sherry,77
strawberry,boiled_beef,63
strawberry,black_currant,62
strawberry,roquefort_cheese,66
strawberry,butter,64
strawberry,pouching_tea,86
strawberry,sheep_cheese,66
strawberry,dried_black_tea,86
strawberry,emmental_cheese,66
strawberry,white_wine,99
strawberry,cranberry,78
strawberry,raspberry,89
strawberry,tomato,72
strawberry,goat_cheese,66
strawberry,apricot,70
strawberry,roasted_cocoa,63
strawberry,tea,86
strawberry,melon,67
strawberry,guava,83
strawberry,cider,45
strawberry,tilsit_cheese,67
strawberry,muskmelon,67
strawberry,clove,24
strawberry,ylangylang,10
strawberry,mandarin,39
strawberry,hog_plum,15
strawberry,seychelles_tea,86
strawberry,myrtle,14
strawberry,wood_apple,6
strawberry,nectarine,40
strawberry,bilberry,70
strawberry,babaco,9
strawberry,rabbiteye_blueberry,52
strawberry,cherry,27
strawberry,cottage_cheese,66
strawberry,kiwi,39
strawberry,peach,48
strawberry,cape_gooseberry,74
strawberry,fermented_tea,87
strawberry,jasmine_tea,86
strawberry,mexican_lime,36
strawberry,papaya,71
strawberry,mango,82
strawberry,chokeberry,53
strawberry,fermented_russian_black_tea,86
strawberry,yellow_passion_fruit,13
strawberry,lavandin,10
strawberry,porcini,53
strawberry,wild_raspberry,53
strawberry,fig,35
strawberry,mussel,15
strawberry,laurel,19
strawberry,orange_peel,10
strawberry,brewed_tea,86
strawberry,black_chokecherry,54
port_wine,grilled_beef,54
port_wine,dried_green_tea,61
port_wine,roasted_beef,55
port_wine,cheese,60
port_wine,concord_grape,60
port_wine,munster_cheese,60
port_wine,champagne_wine,128
port_wine,comte_cheese,60
port_wine,raw_beef,54
port_wine,soybean,61
port_wine,cream_cheese,60
port_wine,kola_tea,61
port_wine,muscat_grape,60
port_wine,fried_beef,56
port_wine,cognac,90
port_wine,sherry,131
port_wine,boiled_beef,54
port_wine,roquefort_cheese,60
port_wine,pouching_tea,61
port_wine,sheep_cheese,60
port_wine,dried_black_tea,61
port_wine,emmental_cheese,60
port_wine,white_wine,135
port_wine,tomato,56
port_wine,goat_cheese,60
port_wine,roasted_cocoa,69
port_wine,tea,61
port_wine,rooibus_tea,62
port_wine,whiskey,63
port_wine,coffee,54
port_wine,mango,56
port_wine,ceylon_tea,61
port_wine,beef,54
port_wine,seychelles_tea,61
port_wine,cottage_cheese,60
port_wine,sea_buckthorn,8
port_wine,malt_whiskey,15
port_wine,bilberry_wine,6
port_wine,cider,49
muscat_grape,dried_green_tea,66
muscat_grape,banana,59
muscat_grape,cantaloupe,53
muscat_grape,pear,30
muscat_grape,european_cranberry,56
muscat_grape,concord_grape,125
muscat_grape,champagne_wine,57
muscat_grape,cloudberry,47
muscat_grape,rooibus_tea,67
muscat_grape,israeli_orange,47
muscat_grape,california_orange,47
muscat_grape,ceylon_tea,66
muscat_grape,plum,46
muscat_grape,soybean,56
muscat_grape,fermented_tea,66
muscat_grape,vanilla,33
muscat_grape,kaffir_lime,31
muscat_grape,comte_cheese,58
muscat_grape,cream_cheese,57
muscat_grape,kola_tea,66
muscat_grape,melon,53
muscat_grape,guava,66
muscat_grape,bartlett_pear,30
muscat_grape,hog_plum,14
muscat_grape,black_currant,46
muscat_grape,raspberry,60
muscat_grape,mango,54
muscat_grape,pouching_tea,66
muscat_grape,mexican_lime,31
muscat_grape,papaya,60
muscat_grape,apricot,52
muscat_grape,rose_apple,17
muscat_grape,quince,30
muscat_grape,cognac,66
muscat_grape,lime,31
muscat_grape,chinese_quince,46
muscat_grape,seychelles_tea,66
muscat_grape,mandarin,31
muscat_grape,cherimoya,22
muscat_grape,cape_gooseberry,52
muscat_grape,white_wine,80
muscat_grape,elderberry,44
muscat_grape,honey,28
muscat_grape,mountain_papaya,30
muscat_grape,rhubarb,8
muscat_grape,cherry,27
muscat_grape,monkey_orange,35
muscat_grape,babaco,6
muscat_grape,tea,66
muscat_grape,cider,40
muscat_grape,dried_black_tea,66
muscat_grape,dwarf_quince,30
muscat_grape,tangerine,31
muscat_grape,lemon,35
muscat_grape,tomato,58
muscat_grape,sherry,63
muscat_grape,brewed_tea,66
muscat_grape,starfruit,50
muscat_grape,fermented_russian_black_tea,66
muscat_grape,muskmelon,53
muscat_grape,cranberry,56
muscat_grape,jasmine_tea,66
muscat_grape,italian_lime,31
whiskey,grilled_beef,55
whiskey,roasted_beef,54
whiskey,cheese,60
whiskey,champagne_wine,60
whiskey,soybean,49
whiskey,sherry,69
whiskey,white_wine,72
whiskey,roasted_cocoa,62
whiskey,cream_cheese,60
whiskey,comte_cheese,60
whiskey,sheep_cheese,60
whiskey,raw_beef,53
whiskey,fried_beef,53
whiskey,cognac,71
whiskey,boiled_beef,53
whiskey,roquefort_cheese,60
whiskey,butter,49
whiskey,emmental_cheese,60
whiskey,goat_cheese,60
whiskey,plum_brandy,15
whiskey,cider,39
honey,concord_grape,29
honey,soybean,29
honey,cognac,30
concord_grape,dried_green_tea,66
concord_grape,banana,59
concord_grape,cantaloupe,52
concord_grape,orange,48
concord_grape,pear,29
concord_grape,european_cranberry,56
concord_grape,comte_cheese,57
concord_grape,soybean,55
concord_grape,cream_cheese,56
concord_grape,rhubarb,8
concord_grape,quince,32
concord_grape,kiwi,28
concord_grape,elderberry,44
concord_grape,black_currant,46
concord_grape,mountain_papaya,30
concord_grape,ceylon_tea,66
concord_grape,cranberry,56
concord_grape,mandarin,31
concord_grape,israeli_orange,48
concord_grape,cherimoya,20
concord_grape,cloudberry,47
concord_grape,monkey_orange,36
concord_grape,lime,29
concord_grape,california_orange,48
concord_grape,sherry,63
concord_grape,rooibus_tea,67
concord_grape,hog_plum,14
concord_grape,tangerine,31
concord_grape,raspberry,60
concord_grape,fermented_russian_black_tea,66
concord_grape,brewed_tea,66
concord_grape,melon,52
concord_grape,tomato,57
concord_grape,dried_black_tea,66
concord_grape,prune,13
concord_grape,cider,40
concord_grape,rose_apple,17
concord_grape,white_wine,77
concord_grape,mango,55
concord_grape,papaya,59
concord_grape,vanilla,32
concord_grape,italian_lime,29
concord_grape,chinese_quince,48
concord_grape,kola_tea,66
concord_grape,cognac,66
concord_grape,seychelles_tea,66
concord_grape,starfruit,50
concord_grape,dwarf_quince,32
concord_grape,kaffir_lime,29
concord_grape,apricot,51
concord_grape,cape_gooseberry,52
concord_grape,babaco,6
concord_grape,champagne_wine,57
concord_grape,muskmelon,52
concord_grape,tea,66
concord_grape,fermented_tea,66
concord_grape,bartlett_pear,29
concord_grape,jasmine_tea,66
concord_grape,pouching_tea,66
concord_grape,cherry,26
concord_grape,plum,46
concord_grape,lemon,35
concord_grape,guava,66
cider,russian_cheese,37
cider,cheese,37
cider,munster_cheese,37
cider,champagne_wine,44
cider,sherry,52
cider,white_wine,59
cider,cream_cheese,37
cider,comte_cheese,38
cider,sheep_cheese,37
cider,emmental_cheese,37
cider,goat_cheese,37
cider,cognac,55
cider,guava,37
cider,tilsit_cheese,37
cider,tomato,36
cider,roquefort_cheese,37
cider,cottage_cheese,37
cider,sea_buckthorn,7
mango,grilled_beef,56
mango,mastic_gum_leaf_oil,12
mango,dried_green_tea,68
mango,roasted_beef,56
mango,orange,59
mango,european_cranberry,58
mango,blackberry,48
mango,rooibus_tea,69
mango,israeli_orange,59
mango,california_orange,59
mango,ceylon_tea,68
mango,soybean,58
mango,fermented_tea,70
mango,raw_beef,53
mango,kola_tea,68
mango,fried_beef,53
mango,starfruit,53
mango,cognac,69
mango,sherry,57
mango,boiled_beef,54
mango,pouching_tea,68
mango,dried_black_tea,68
mango,white_wine,70
mango,cranberry,58
mango,raspberry,61
mango,tomato,57
mango,roasted_cocoa,53
mango,tea,68
mango,guava,69
mango,jasmine_tea,68
mango,kiwi,30
mango,hog_plum,13
mango,cape_gooseberry,53
mango,bilberry,47
mango,seychelles_tea,68
mango,nectarine,31
mango,babaco,7
mango,papaya,55
mango,grapefruit_juice,17
mango,brewed_tea,68
mango,fermented_russian_black_tea,68
roasted_cocoa,grilled_beef,80
roasted_cocoa,pork,61
roasted_cocoa,bacon,61
roasted_cocoa,dried_green_tea,69
roasted_cocoa,raw_peanut,58
roasted_cocoa,russian_cheese,70
roasted_cocoa,roasted_beef,80
roasted_cocoa,cheese,69
roasted_cocoa,raw_pork,61
roasted_cocoa,peanut_butter,78
roasted_cocoa,munster_cheese,69
roasted_cocoa,champagne_wine,66
roasted_cocoa,fried_cured_pork,63
roasted_cocoa,boiled_pork,61
roasted_cocoa,rooibus_tea,70
roasted_cocoa,ceylon_tea,69
roasted_cocoa,roasted_peanut,78
roasted_cocoa,cured_pork,66
roasted_cocoa,soybean,80
roasted_cocoa,pork_sausage,61
roasted_cocoa,roasted_filbert,66
roasted_cocoa,fermented_tea,71
roasted_cocoa,smoked_pork_belly,61
roasted_cocoa,roasted_malt,53
roasted_cocoa,sherry,78
roasted_cocoa,beef,78
roasted_cocoa,dried_black_tea,69
roasted_cocoa,smoked_pork,62
roasted_cocoa,seychelles_tea,69
roasted_cocoa,white_wine,89
roasted_cocoa,fried_pork,63
roasted_cocoa,comte_cheese,69
roasted_cocoa,raw_beef,78
roasted_cocoa,cream_cheese,69
roasted_cocoa,kola_tea,70
roasted_cocoa,wheat_bread,58
roasted_cocoa,fried_beef,79
roasted_cocoa,grilled_pork,64
roasted_cocoa,cognac,71
roasted_cocoa,roasted_pork,64
roasted_cocoa,boiled_beef,79
roasted_cocoa,roasted_chicken,61
roasted_cocoa,uncured_smoked_pork,62
roasted_cocoa,baked_potato,60
roasted_cocoa,roquefort_cheese,69
roasted_cocoa,pouching_tea,69
roasted_cocoa,sheep_cheese,70
roasted_cocoa,uncured_pork,61
roasted_cocoa,emmental_cheese,69
roasted_cocoa,goat_cheese,70
roasted_cocoa,rye_bread,49
roasted_cocoa,roasted_barley,25
roasted_cocoa,guava,56
roasted_cocoa,wild_rice,10
roasted_cocoa,fermented_russian_black_tea,69
roasted_cocoa,french_fried_potato,54
roasted_cocoa,tea,69
roasted_cocoa,tilsit_cheese,69
roasted_cocoa,brewed_tea,69
roasted_cocoa,malt,53
roasted_cocoa,uncured_boiled_pork,61
roasted_cocoa,jasmine_tea,69
roasted_cocoa,coffee,95
roasted_cocoa,cottage_cheese,70
sherry,dried_green_tea,68
sherry,sake,23
sherry,russian_cheese,72
sherry,cheese,71
sherry,munster_cheese,71
sherry,champagne_wine,128
sherry,rooibus_tea,69
sherry,ceylon_tea,68
sherry,soybean,67
sherry,fermented_tea,68
sherry,yellow_passion_fruit,13
sherry,comte_cheese,71
sherry,raw_beef,67
sherry,cream_cheese,71
sherry,kola_tea,68
sherry,fried_beef,70
sherry,cognac,90
sherry,sea_buckthorn,8
sherry,seychelles_tea,68
sherry,roquefort_cheese,71
sherry,fermented_russian_black_tea,68
sherry,dried_black_tea,68
sherry,pouching_tea,68
sherry,tilsit_cheese,71
sherry,brewed_tea,68
sherry,coffee,69
sherry,guava,55
sherry,raspberry,52
sherry,malt_whiskey,14
sherry,emmental_cheese,71
sherry,tea,68
sherry,papaya,53
sherry,goat_cheese,71
sherry,tomato,64
sherry,white_wine,139
sherry,jasmine_tea,68
sherry,sheep_cheese,71
sherry,cottage_cheese,71
cognac,mastic_gum_leaf_oil,14
cognac,dried_green_tea,74
cognac,enokidake,53
cognac,russian_cheese,73
cognac,cheese,68
cognac,red_kidney_bean,51
cognac,french_peppermint,23
cognac,orange_juice,23
cognac,munster_cheese,68
cognac,champagne_wine,82
cognac,snap_bean,51
cognac,blackberry,48
cognac,shiitake,53
cognac,rooibus_tea,77
cognac,peppermint,22
cognac,israeli_orange,46
cognac,california_orange,46
cognac,ceylon_tea,74
cognac,soybean,69
cognac,scotch_spearmint_oil,16
cognac,pinto_bean,51
cognac,fermented_tea,77
cognac,mung_bean,51
cognac,bean,51
cognac,dried_black_tea,74
cognac,navy_bean,51
cognac,seychelles_tea,74
cognac,papaya,54
cognac,white_wine,107
cognac,kidney_bean,51
cognac,grapefruit,27
cognac,cream_cheese,68
cognac,jasmine_tea,74
cognac,comte_cheese,70
cognac,ginger,38
cognac,lemon_balm,19
cognac,sheep_cheese,68
cognac,french_bean,51
cognac,coffee,61
cognac,grapefruit_juice,22
cognac,emmental_cheese,68
cognac,wort,38
cognac,raw_beef,63
cognac,goat_cheese,68
cognac,dried_kidney_bean,51
cognac,porcini,53
cognac,raspberry,54
cognac,fermented_russian_black_tea,74
cognac,raw_bean,51
cognac,corn,45
cognac,lima_bean,51
cognac,brewed_tea,74
cognac,butter,60
cognac,mushroom,53
cognac,kola_tea,74
cognac,fried_beef,66
cognac,pouching_tea,74
cognac,malt_whiskey,16
cognac,guava,64
cognac,scotch_spearmint,16
cognac,cottage_cheese,68
cognac,corn_oil,35
cognac,grape_brandy,6
cognac,vinegar,25
cognac,japanese_peppermint,23
cognac,tea,74
cognac,apricot,41
cognac,tamarind,33
cognac,matsutake,53
cognac,roquefort_cheese,68
cognac,red_bean,51
cognac,tilsit_cheese,68
cognac,sea_buckthorn,9
cognac,black_bean,51
cognac,tomato,71
white_wine,mastic_gum_leaf_oil,11
white_wine,dried_green_tea,80
white_wine,sake,22
white_wine,banana,61
white_wine,russian_cheese,79
white_wine,roasted_beef,72
white_wine,cantaloupe,54
white_wine,cheese,79
white_wine,red_kidney_bean,52
white_wine,orange_juice,20
white_wine,munster_cheese,79
white_wine,champagne_wine,128
white_wine,snap_bean,52
white_wine,blackberry,52
white_wine,rooibus_tea,83
white_wine,california_orange,51
white_wine,ceylon_tea,80
white_wine,soybean,78
white_wine,pinto_bean,52
white_wine,fermented_tea,83
white_wine,milk,60
white_wine,mung_bean,52
white_wine,yellow_passion_fruit,22
white_wine,bean,52
white_wine,muskmelon,54
white_wine,dried_black_tea,80
white_wine,seychelles_tea,80
white_wine,papaya,65
white_wine,kiwi,29
white_wine,comte_cheese,79
white_wine,raw_beef,70
white_wine,cream_cheese,79
white_wine,kola_tea,80
white_wine,fried_beef,72
white_wine,boiled_beef,70
white_wine,roquefort_cheese,79
white_wine,butter,69
white_wine,pouching_tea,80
white_wine,sheep_cheese,79
white_wine,emmental_cheese,79
white_wine,chinese_quince,41
white_wine,bilberry_wine,6
white_wine,cottage_cheese,80
white_wine,prickly_pear,21
white_wine,kidney_bean,52
white_wine,jasmine_tea,80
white_wine,french_bean,52
white_wine,goat_cheese,79
white_wine,plum_brandy,15
white_wine,corn,50
white_wine,monkey_orange,34
white_wine,guava,66
white_wine,grapefruit_juice,18
white_wine,matsutake,58
white_wine,apricot,52
white_wine,tilsit_cheese,79
white_wine,hop_oil,51
white_wine,raw_bean,53
white_wine,clove,21
white_wine,grapefruit,25
white_wine,porcini,57
white_wine,raw_pea,42
white_wine,pea,42
white_wine,dried_kidney_bean,52
white_wine,black_bean,52
white_wine,malt_whiskey,20
white_wine,tomato,68
white_wine,brewed_tea,80
white_wine,sea_buckthorn,8
white_wine,yellow_passion_fruit_juice,6
white_wine,cherimoya,29
white_wine,fermented_russian_black_tea,80
white_wine,pawpaw,16
white_wine,melon,54
white_wine,corn_oil,35
white_wine,coffee,73
white_wine,tea,80
white_wine,raspberry,65
white_wine,lima_bean,52
tomato,grilled_beef,73
tomato,dried_green_tea,72
tomato,roasted_beef,74
tomato,champagne_wine,54
tomato,blackberry,48
tomato,rooibus_tea,74
tomato,california_orange,47
tomato,ceylon_tea,72
tomato,soybean,70
tomato,fermented_tea,74
tomato,beef,72
tomato,dried_black_tea,72
tomato,seychelles_tea,72
tomato,jasmine_tea,72
tomato,coffee,61
tomato,boiled_beef,72
tomato,raw_beef,72
tomato,raspberry,58
tomato,fermented_russian_black_tea,72
tomato,brewed_tea,72
tomato,fried_beef,72
tomato,pouching_tea,72
tomato,guava,59
tomato,tamarind,35
tomato,tea,72
tomato,kola_tea,72
tomato,raw_potato,55
tomato,baked_potato,61
tomato,apricot,41
tomato,buckwheat,36
tomato,french_fried_potato,58
tomato,potato,54
tomato,mashed_potato,54
champagne_wine,dried_green_tea,59
champagne_wine,russian_cheese,60
champagne_wine,roasted_beef,54
champagne_wine,cheese,60
champagne_wine,munster_cheese,60
champagne_wine,comte_cheese,60
champagne_wine,soybean,59
champagne_wine,cream_cheese,60
champagne_wine,kola_tea,59
champagne_wine,fried_beef,55
champagne_wine,roquefort_cheese,60
champagne_wine,pouching_tea,59
champagne_wine,sheep_cheese,60
champagne_wine,dried_black_tea,59
champagne_wine,emmental_cheese,60
champagne_wine,goat_cheese,60
champagne_wine,tea,59
champagne_wine,rooibus_tea,60
champagne_wine,ceylon_tea,59
champagne_wine,seychelles_tea,59
champagne_wine,cottage_cheese,60
champagne_wine,jasmine_tea,59
champagne_wine,fermented_russian_black_tea,59
champagne_wine,brewed_tea,59
champagne_wine,fermented_tea,59
myrtleberry,wild_berry,52
myrtleberry,european_cranberry,52
myrtleberry,wild_strawberry,52
myrtleberry,huckleberry,52
myrtleberry,cowberry,52
myrtleberry,crownberry,52
myrtleberry,black_currant,52
myrtleberry,berry,52
myrtleberry,red_currant,52
myrtleberry,loganberry,52
myrtleberry,black_raspberry,52
myrtleberry,cloudberry,52
myrtleberry,blueberry,52
myrtleberry,rabbiteye_blueberry,52
myrtleberry,chokeberry,52
myrtleberry,crowberry,52
myrtleberry,bilberry,52
myrtleberry,wild_raspberry,52
myrtleberry,blackberry,52
myrtleberry,juniper_berry,52
myrtleberry,cape_gooseberry,52
myrtleberry,cranberry,52
myrtleberry,black_chokecherry,52
myrtleberry,raspberry,52
myrtleberry,bog_blueberry,52
myrtleberry,black_chokeberry,52
myrtleberry,elderberry,52
wild_berry,juniper_berry,52
wild_berry,european_cranberry,52
wild_berry,black_chokeberry,52
wild_berry,crowberry,52
wild_berry,cloudberry,53
wild_berry,cowberry,52
wild_berry,blackberry,52
wild_berry,bog_blueberry,52
wild_berry,huckleberry,52
wild_berry,elderberry,53
wild_berry,black_currant,52
wild_berry,wild_strawberry,52
wild_berry,black_raspberry,52
wild_berry,crownberry,52
wild_berry,cranberry,52
wild_berry,wild_raspberry,52
wild_berry,bilberry,52
wild_berry,berry,52
wild_berry,chokeberry,52
wild_berry,rabbiteye_blueberry,52
wild_berry,red_currant,52
wild_berry,black_chokecherry,52
wild_berry,loganberry,52
wild_berry,raspberry,53
wild_berry,cape_gooseberry,52
wild_berry,blueberry,52
european_cranberry,french_lavender,16
european_cranberry,dried_green_tea,64
european_cranberry,sweet_grass_oil,11
european_cranberry,marjoram,16
european_cranberry,orange,55
european_cranberry,juniper_berry,54
european_cranberry,soybean,52
european_cranberry,black_chokeberry,52
european_cranberry,papaya,58
european_cranberry,blackberry,66
european_cranberry,citrus_peel,27
european_cranberry,prune,15
european_cranberry,ceylon_tea,64
european_cranberry,crownberry,53
european_cranberry,tangerine,33
european_cranberry,starfruit,42
european_cranberry,seychelles_tea,64
european_cranberry,bog_blueberry,52
european_cranberry,lime,32
european_cranberry,guava,58
european_cranberry,black_chokecherry,53
european_cranberry,brewed_tea,64
european_cranberry,tea,64
european_cranberry,mexican_lime,33
european_cranberry,bilberry,69
european_cranberry,crowberry,52
european_cranberry,berry,52
european_cranberry,plum,37
european_cranberry,italian_lime,32
european_cranberry,red_currant,52
european_cranberry,lingonberry,10
european_cranberry,kiwi,28
european_cranberry,wild_raspberry,52
european_cranberry,pouching_tea,64
european_cranberry,citrus_peel_oil,27
european_cranberry,mandarin,32
european_cranberry,wild_strawberry,52
european_cranberry,lavandin,11
european_cranberry,lemon_balm,17
european_cranberry,apricot,44
european_cranberry,clove,19
european_cranberry,monkey_orange,32
european_cranberry,rabbiteye_blueberry,52
european_cranberry,rooibus_tea,65
european_cranberry,loganberry,55
european_cranberry,fermented_russian_black_tea,64
european_cranberry,lemon,37
european_cranberry,black_currant,57
european_cranberry,elderberry,58
european_cranberry,kaffir_lime,32
european_cranberry,israeli_orange,55
european_cranberry,citrus,28
european_cranberry,cranberry,102
european_cranberry,cowberry,52
european_cranberry,dried_black_tea,64
european_cranberry,kola_tea,64
european_cranberry,raspberry,72
european_cranberry,cloudberry,64
european_cranberry,satsuma,28
european_cranberry,fermented_tea,65
european_cranberry,jasmine_tea,64
european_cranberry,huckleberry,53
european_cranberry,blueberry,58
european_cranberry,chokeberry,52
european_cranberry,myrtle,13
european_cranberry,ginger,42
european_cranberry,california_orange,55
european_cranberry,cinnamon,19
european_cranberry,litchi,22
european_cranberry,cape_gooseberry,64
european_cranberry,black_raspberry,52
wild_strawberry,juniper_berry,52
wild_strawberry,black_chokeberry,52
wild_strawberry,crowberry,52
wild_strawberry,cloudberry,53
wild_strawberry,cowberry,52
wild_strawberry,blackberry,55
wild_strawberry,bog_blueberry,52
wild_strawberry,huckleberry,52
